# galaxy_id         redshift_true         ra                   dec                   mag_u_obs            magerr_u_obs           mag_g_obs            magerr_g_obs            mag_r_obs            magerr_r_obs            mag_i_obs            magerr_i_obs            mag_z_obs            magerr_z_obs            mag_y_obs            magerr_y_obs            Mag_true_r_lsst_z0    Mag_true_i_lsst_z0   
  7.064460212E9     0.933864951133728     66.11791352393686    -34.50826483819576    27.11557388305664    1.1864590644836426     26.696063995361328   0.1685762256383896      25.753873825073242   0.0653514713048935      24.80861473083496    0.039968155324459076    24.231718063354492   0.04168003425002098     23.98192596435547    0.07579759508371353     -19.361446380615234   -19.493194580078125  
  7.946030281E9     1.9059076309204102    62.908556160749015   -37.54595561483236    25.23494529724121    0.21051570773124695    24.78376007080078    0.02961076982319355     24.8128662109375     0.027947520837187767    24.873931884765625   0.042397115379571915    24.879955291748047   0.07517889887094498     24.73305892944336    0.15094837546348572     -20.390331268310547   -20.36186981201172   
  8.939020155E9     0.8457849025726318    66.0067688972388     -39.36007263756812    25.628192901611328   0.30205845832824707    25.636125564575195   0.06385073065757751     24.90760040283203    0.03040076419711113     23.851253509521484   0.017267046496272087    23.62841796875       0.024342695251107216    23.43256950378418    0.045952241867780685    -19.578540802001953   -19.669782638549805  
  9.815001299E9     1.0068402290344238    66.43041584301777    -40.2320619145862     21.738643646240234   0.010329975746572018   21.895112991333008   0.005497924983501434    21.96981430053711    0.005450512748211622    21.785280227661133   0.0056436071172356606   21.469118118286133   0.00606203731149435     21.380767822265625   0.008659039624035358    -22.15929412841797    -22.32082748413086   
  8.875005591E9     0.10767254596039182   63.399732459675654   -38.860268661238834   25.600738525390625   0.29453524947166443    24.514169692993164   0.023371003568172455    23.959611892700195   0.013584939762949944    23.72863006591797    0.015604664571583271    23.530845642089844   0.022359337657690048    23.522573471069336   0.04986175522208214     -14.527338981628418   -14.760403633117676  
  7.06423856E9      0.8913849592208862    66.443573389778      -34.96136133688259    26.341800689697266   0.58212810754776       26.00994110107422    0.08984047174453735     25.198448181152344   0.03945926949381828     24.19526481628418    0.023165786638855934    23.773908615112305   0.02766682766377926     23.766273498535156   0.06224535033106804     -19.580305099487305   -19.677127838134766  
  1.0626587563E10   0.8264154634489577    68.65019825117878    -40.75388682033689    25.999813079833984   0.42503708600997925    26.1436710357666     0.10154447704553604     25.700397491455078   0.06223837286233902     24.56116485595703    0.03200320526957512     24.344738006591797   0.046168252825737       24.361587524414062   0.10732690244913101     -18.71369171142578    -18.794063568115234  
  9.689012149E9     0.8517329692840576    60.907656725161104   -40.29687888798954    24.817256927490234   0.14355306327342987    24.522441864013672   0.023539522662758827    23.75119400024414    0.011591097339987755    22.739696502685547   0.007852016016840935    22.309566497802734   0.008773238398134708    22.18217658996582    0.015409312210977077    -21.04425048828125    -21.209306716918945  
  8.063377223E9     0.6815110445022583    67.32647677821056    -36.4124231964681     27.22041893005371    1.3066726922988892     26.366933822631836   0.12461283802986145     25.306537628173828   0.04350750520825386     24.535266876220703   0.03127184137701988     24.340627670288086   0.04599633812904358     24.26961898803711    0.09864579141139984     -18.32188606262207    -18.441322326660156  
  1.0566570819E10   1.2844138145446777    66.0522938242594     -40.67552896132873    24.5864200592041     0.11622565239667892    24.8400821685791     0.0311285350471735      24.656654357910156   0.02435547672212124     24.378625869750977   0.027210578322410583    23.922489166259766   0.03157117962837219     23.522245407104492   0.049846891313791275    -20.857097625732422   -21.029584884643555  
  9.752800568E9     1.0934739112854004    64.3483967553228     -40.76236990020827    23.572643280029297   0.04632708057761192    23.794658660888672   0.012910187244415283    23.674055099487305   0.010959607549011707    23.531103134155273   0.013327313587069511    23.048175811767578   0.014906329102814198    22.992935180664062   0.030942490324378014    -20.70758628845215    -20.791912078857422  
  8.063135041E9     0.5985196828842163    67.31446817753172    -36.04696312468042    23.53573226928711    0.044819265604019165   23.10539436340332    0.008150970563292503    22.325963973999023   0.005802832078188658    21.725576400756836   0.0055841668508946896   21.518171310424805   0.006147908512502909    21.352279663085938   0.008514300920069218    -20.903179168701172   -21.127567291259766  
  8.000510599E9     0.5063629473320631    65.203367417417      -37.98490649033627    26.548320770263672   0.7039346098899841     25.87749481201172    0.0795895904302597      24.835845947265625   0.028522638604044914    24.397260665893555   0.027662739157676697    24.091983795166016   0.03674780949950218     23.922313690185547   0.07177697867155075     -17.832523345947266   -18.053129196166992  
  1.1252793333E10   1.0569231510162354    65.47066267124356    -42.69086513213851    25.60433006286621    0.29551029205322266    25.466777801513672   0.05473162978887558     25.176494598388672   0.038686178624629974    24.756458282470703   0.03813224658370018     24.28632354736328    0.04378940910100937     24.162853240966797   0.08945102989673615     -19.531543731689453   -19.653581619262695  
  8.876534237E9     0.8265088796615601    62.76480050060893    -39.54706684991357    27.74262809753418    2.113312244415283      25.790525436401367   0.07350979000329971     24.931026458740234   0.031042123213410378    23.874526977539062   0.017606399953365326    23.555078506469727   0.022834574803709984    23.417224884033203   0.04531800374388695     -19.722000122070312   -19.86130142211914   
  7.943110426E9     1.542313575744629     62.93502937148775    -37.32362339608085    24.034679412841797   0.0703049972653389     23.73001480102539    0.012293320149183273    23.661752700805664   0.010863786563277245    23.325288772583008   0.011406507343053818    23.10261344909668    0.015578840859234333    22.546539306640625   0.020915288478136063    -22.552764892578125   -22.678997039794922  
  1.0501915945E10   0.9383963346481323    63.06710848657856    -42.245146048334405   26.813262939453125   0.8982855677604675     25.805076599121094   0.07449319958686829     24.911096572875977   0.03049548901617527     23.91558837890625    0.01822437159717083     23.32636070251465    0.018764303997159004    23.257448196411133   0.039224784821271896    -20.154586791992188   -20.2666072845459    
  9.814667051E9     0.9899305105209351    67.94015894719575    -39.563924203645016   25.005523681640625   0.17057323455810547    25.298866271972656   0.04700029641389847     25.045406341552734   0.0343853123486042      24.520055770874023   0.03085062839090824     24.105690002441406   0.0372033417224884      23.930858612060547   0.0723397508263588      -19.370786666870117   -19.417896270751953  
  1.0500431633E10   0.5156505107879639    62.9949904709226     -41.25493901249828    24.74294090270996    0.13411228358745575    24.33577537536621    0.020046642050147057    23.424102783203125   0.00925207044929266     22.98859214782715    0.009070046246051788    22.845701217651367   0.012711773626506329    22.698118209838867   0.02385190688073635     -19.16142463684082    -19.33212661743164   
  1.0562528789E10   0.19240319728851318   65.53792119642384    -42.33967219635453    26.594186782836914   0.7342793941497803     25.559106826782227   0.05952556058764458     24.378236770629883   0.019151179119944572    23.906091690063477   0.018079183995723724    23.57291030883789    0.02319152280688286     23.351980209350586   0.04271938279271126     -15.737876892089844   -16.144264221191406  
  9.815267048E9     1.0998458862304688    67.3538699212508     -39.52996914790731    24.705062866210938   0.12954473495483398    24.598567962646484   0.025154707953333855    24.05689239501953    0.014676078222692013    23.397220611572266   0.012030187994241714    22.630516052246094   0.0108429454267025      22.156009674072266   0.01508586946874857     -21.97586441040039    -22.242658615112305  
  7.938144564E9     0.6172856092453003    62.76996271141286    -37.100642720495884   25.018264770507812   0.17257781326770782    24.674470901489258   0.02688649296760559     24.03758430480957    0.014450684189796448    23.518293380737305   0.013195028528571129    23.386524200439453   0.019748568534851074    23.24795150756836    0.03889039531350136     -19.05771827697754    -19.190956115722656  
  6.063526157E9     0.7325636148452759    64.64968057884687    -33.65027787398911    25.38161849975586    0.24084976315498352    25.23807144165039    0.044485896825790405    24.543292999267578   0.022065790370106697    23.721689224243164   0.015516646206378937    23.48431968688965    0.02147727832198143     23.2579288482666     0.03924182802438736     -19.48676300048828    -19.6524658203125    
  7.000881525E9     0.6808831691741943    63.13035082451662    -36.27203003883312    24.346357345581055   0.09335367381572723    23.673755645751953   0.011790136806666851    22.708528518676758   0.006475140806287527    21.795589447021484   0.00565445376560092     21.49761199951172    0.00611112592741847     21.244352340698242   0.008009967394173145    -21.375               -21.663963317871094  
  1.0501320396E10   0.7947640419006348    64.19079777029317    -41.49465500497803    25.91494369506836    0.3931328356266022     25.9664249420166     0.08633307367563248     25.51424789428711    0.05253029242157936     24.557308197021484   0.031893253326416016    24.541139602661133   0.05518464744091034     24.426240921020508   0.11388593912124634     -18.41778564453125    -18.458614349365234  
  1.1939001856E10   0.8372888565063477    68.32098868203028    -45.21020837431093    26.394441604614258   0.611011266708374      26.239656448364258   0.11088261008262634     25.292198181152344   0.04294668510556221     24.171865463256836   0.02269897609949112     23.723297119140625   0.026457810774445534    23.61862564086914    0.05441109091043472     -19.600265502929688   -19.753677368164062  
